transaction_id,block,block_ts,from_address,to_address,confirmed,contractRet,quant,tokenAbbr
159a1a6cfb220363704ad6dd3ea24536ea16155b0921f041d07c8a1c87ba1bb7,48725937,2023/02/19 06:35:51,TTDKwjByrJ1M3nLgcPj5V4xR4UQZr8ngU3,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,5.000000000000000000,
789c6b1399e6b6be2b0a6b7fc7549a76c1e48edb50e984f907008c11b3a8edbc,48725921,2023/02/19 06:35:03,TEuDyMeNwxZj1JF3KepTjCmhLKSCi8mE8S,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,1.000000000000000000,
7a17977303dd399fe8fe121b4f8bca5e4cd6a69004de7fd2f3e50bebc3a04e9c,48725903,2023/02/19 06:34:09,TXrgaiabnCaZXWcmrrFmWbrRcVxgBKiMqu,THvMnsF9nj1ZSyk1cMUvezXxuae6uwmov5,true,SUCCESS,14.280000000000000000,
1b95c7d40527d7f6aaa4ebe25f2f916a2fe01a20051f3fd53851373626a497ff,48725884,2023/02/19 06:33:12,TTDKwjByrJ1M3nLgcPj5V4xR4UQZr8ngU3,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.720000000000000000,
ab3f7909533098dcd1d4ee83bdee8873ac5757cb8dbb4e46bbc5173b9e80a921,48725835,2023/02/19 06:30:45,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TXrgaiabnCaZXWcmrrFmWbrRcVxgBKiMqu,true,SUCCESS,3.451987285625551481,
56117ba367b1adf175831320bb2d9262de845ac93c1ea7bcf81f45f375b8aa22,48725829,2023/02/19 06:30:27,TE2KLBPsKSDJ7yHaGTBHTUXeY6GtbBWuxG,TTDKwjByrJ1M3nLgcPj5V4xR4UQZr8ngU3,true,SUCCESS,6.750000000000000000,
50cd593f8003268e622740d0d8df5dc0c8167d0fa7fc8df2e4f4ddeb19569cf2,48725825,2023/02/19 06:30:15,TYjzupgXFy6rNocheBnB5GMAZcCDebc49y,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,19.000000000000000000,
016d645805b8ee4cfc92d19fc9b0d06fedf7c95270bf65dd734705eafd202288,48725775,2023/02/19 06:27:45,TYjzupgXFy6rNocheBnB5GMAZcCDebc49y,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.730000000000000000,
0c1227de1c318c51f8ecf9a2b8145a6c0e63f04ecb0104df4a2775ea91d066f1,48725767,2023/02/19 06:27:21,TGSA64WstwBQ9ybZR8ytpJUKPk5nojcroz,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,23.756238737707874280,
d73afef36de0a914830d3ef49719d5db1c2a3ba79c4294d7e308433531a5becf,48725731,2023/02/19 06:25:33,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TYjzupgXFy6rNocheBnB5GMAZcCDebc49y,true,SUCCESS,20.821321947306539986,
5fe86bcd8ddb212b9aed2c63c29bd414dc7bb5e20fd76e3f858e983b4c167683,48725631,2023/02/19 06:20:33,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TVPdEWEMH3gSXNuKdVxEB2wujrpVahKVAG,true,SUCCESS,20.762221264603842455,
e73b32488f605f80ad1b1e242f6e64f07486aa6ebcd9b3a069d49894a8d4654a,48725585,2023/02/19 06:18:15,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TVPdEWEMH3gSXNuKdVxEB2wujrpVahKVAG,true,SUCCESS,20.875654586300250687,
fc27e70275855652ab72ff6267a3dc276a00253917286b8120920061d8e16787,48725575,2023/02/19 06:17:45,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TBvwMT7KuEYVjfRScuoWK9pKGqG77uZQ4A,true,SUCCESS,15.206293004541037610,
7c857d689dc2959624de3139b14081d366c4bbef2c7fd039e31a50789f1a1549,48725555,2023/02/19 06:16:45,TLmsgDTHA5AqZy8rwSCPiMW23hW5myo8Yu,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,5.000000000000000000,
e31a31cc51af76040af947db0b86029534a1b8fe3208eb6f9022b382fbdef9b7,48725546,2023/02/19 06:16:18,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TRbnPNA1hnr2Lq8JX9bwPaxA41HLQ2yqwE,true,SUCCESS,35.187022720162849952,
a8963239e73129a61930b9ee2438cffe907ff52ee79597e1030a54d29600c713,48725427,2023/02/19 06:10:21,THhUTeuMtLXDRX5CZeodQHQCM2SgxXfCWx,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.740000000000000000,
c1bd08b12bbeafd9c6c8cfed7a48000ea513af139d3a2a8a70490e5cc694d617,48725426,2023/02/19 06:10:18,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TGSA64WstwBQ9ybZR8ytpJUKPk5nojcroz,true,SUCCESS,23.756238737707874280,
a79ad80f1653fa3bc3eb138fba7ec484b2b1dc8ee49c58f80f27b5cfd563bb27,48725423,2023/02/19 06:10:09,TWRVM5cHAQpieEquYCR7389jjHNJyT7zSc,THTvgAurz96ZkkkpPkgo7MukQoMyTLWKNw,true,SUCCESS,5.000000000000000000,
19709199e6c5dfd8d63d76e130c28e03950017d867ae149c6e2b838074223ffe,48725404,2023/02/19 06:09:12,TUy5rJ76cyoWWsBPCuZBjP1fxrwecyAt1P,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,5.000000000000000000,
a488b63a3475bebb9731bd1b8781b6e235eedae94c5fe4d7f924186a81802fa3,48725402,2023/02/19 06:09:06,THTgka8pUNXU2FA5iw7Utki4rUPN2PYCsi,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,100.000000000000000000,
d18592320ea410c1175224e355e1566caa47e31f6cd414b1d11e0877b25b9d37,48725314,2023/02/19 06:04:42,TUy5rJ76cyoWWsBPCuZBjP1fxrwecyAt1P,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.730000000000000000,
eeeab7ec1c64e2a7d3155274750fd83972126d2cbf7f41152ae430d135d1a021,48725301,2023/02/19 06:04:03,TB6RM4ofrUcvWNUWZeF8engJ1AkNntxVdc,TE1peYd5SGYRjt3REHi8yjg536MwH3kuSZ,true,SUCCESS,28.815420000000000000,
0220c22c2662add157ad254c0856b3f74c32dc607125cd4fbc9683c206965509,48725286,2023/02/19 06:03:18,TNxrukMyBGA57uZS6pSpTT75WZPKXdjoco,TUy5rJ76cyoWWsBPCuZBjP1fxrwecyAt1P,true,SUCCESS,6.730000000000000000,
eab4d8ffefdef4cae0690a15c8d4ff86c8a055ed910b2d3d6396e5bfe453d955,48725255,2023/02/19 06:01:45,TVM7UM3nHoVH3oSsa6XYNzq8jRkSD6jJMt,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,5.000000000000000000,
7f5b3d96002e474cd7d76f2178f57d614f1d30aac55feb009b08eb573644a789,48725167,2023/02/19 05:57:09,TG5Jd1fbZYtt9nXQyYiDUskFFJQmBmUVem,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.720000000000000000,
c5df7a80f43ab4d77cd286701e9b586c9bb88449c88bd546d0950a458435afd7,48725164,2023/02/19 05:57:00,TVM7UM3nHoVH3oSsa6XYNzq8jRkSD6jJMt,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.720000000000000000,
a100c05b2f06e1aae13ef1c542c107452efbebb99dd5f1fb4c4e1764b028fcff,48725144,2023/02/19 05:55:57,TWU5CT3mrfKsMJuXCnSgSHhSDuLv1TkcRV,TG5Jd1fbZYtt9nXQyYiDUskFFJQmBmUVem,true,SUCCESS,1.720000000000000000,
cef2b57e1fbc00ac60015ab4e22515c2c263336e971d32f1f7ccae1003a65096,48725107,2023/02/19 05:54:03,TT3FGg781JfaS3rZ2Pz57qAefkhy2NrHFX,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,8.109999999999999000,
918c27f7960cbfebf47e432e3c125e47f549d70b6eb418c8e0c480aa0c38d4bc,48725101,2023/02/19 05:53:45,TE2KLBPsKSDJ7yHaGTBHTUXeY6GtbBWuxG,TVM7UM3nHoVH3oSsa6XYNzq8jRkSD6jJMt,true,SUCCESS,6.770000000000000000,
66c6ad5d91c58e2d52b1bb84078b56c938b3a3008906af5c79dc8fb390af8962,48725087,2023/02/19 05:53:00,TQvjZ3L7NfohC84ipgznnrED89aQibes4C,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.730000000000000000,
2f50f79b10325c0273a5889051369f9e42d3e660d29f4a48331620cf7b018119,48725025,2023/02/19 05:49:48,TDYkjgZZBtiveSbyWH2k2ziJZGcFWww52R,THhUTeuMtLXDRX5CZeodQHQCM2SgxXfCWx,true,SUCCESS,2.700000000000000000,
c25dc7f3407596a10fb29c1f061957fb5c4dc2849138c1b03e1237d6858587d5,48724965,2023/02/19 05:46:39,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TDYkjgZZBtiveSbyWH2k2ziJZGcFWww52R,true,SUCCESS,2.707133896611634263,
9d41c81331ef967d95cc701112f29d63fa4eb19ea770877f218829fd94258a9f,48724936,2023/02/19 05:45:09,TXM1X1w7RahqsZn3ip2xxb4X5MdURodykK,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.730000000000000000,
7a70e40eb0501ac0b4a628eb444639e32cbdfc1fc9d6882d3f3a535f5b2d3dd1,48724933,2023/02/19 05:45:00,TY5NoWSXvAmc6gnPVaEgwteP2d6Tdq2WCP,TQvjZ3L7NfohC84ipgznnrED89aQibes4C,true,SUCCESS,2.730000000000000000,
6f1c98cfefc2d79f809d07a5eb6181111205af5ebc0d36abef8aa0a72d2799a4,48724888,2023/02/19 05:42:39,TSoc28JYL4WdcCuZ9eAtaesj7rgCKxwd4a,TMyEEm3Soi95omt7NzYdZLj8ari5wEThFJ,true,SUCCESS,1.512580000000000000,
741d32b4e2a1c6b46fd4140243e379070be2a2d2891de52aec7637471be49769,48724881,2023/02/19 05:42:18,TN1USdP1FcZsTF3QzyuhxVHCQvHatMCsi8,TUYWhaP4Gv7NePNcdAroLB2KA5MxHyfg7a,true,SUCCESS,1.840000000000000000,
97c5117007f70936996b6390e7336f7bc65d09a4501352256d930569e119a1aa,48724872,2023/02/19 05:41:51,TEip9nr4gXetJ3QpBSgogUYwcqE2B9N4HH,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,0.970093306933388344,
6d2e222028824eafe7f1bff562d1f92814f74558de874b8e6d40320cd6aa861e,48724865,2023/02/19 05:41:30,TY5NoWSXvAmc6gnPVaEgwteP2d6Tdq2WCP,TXM1X1w7RahqsZn3ip2xxb4X5MdURodykK,true,SUCCESS,2.190000000000000000,
bbcc339b133c41579ec4d5036b79c222132e5d4c1460a81e19eae6696015b104,48724863,2023/02/19 05:41:21,TWQttguryNmrYjNW8uv1qxrfrGfeutJG4a,TMyEEm3Soi95omt7NzYdZLj8ari5wEThFJ,true,SUCCESS,1.004362959703451421,
9feabc157af886fa9ee507742a4fe14565042dbc9da8e3cbff44e222968d75b5,48724849,2023/02/19 05:40:39,TPsvz289Mgi7kpcPgg3eaUrfDQnKUM5kCs,TMyEEm3Soi95omt7NzYdZLj8ari5wEThFJ,true,SUCCESS,2.280550000000000000,
52e4ee847768f0f55367c6b3112607328f1b44b658fe8eab6f0e77a7a78239ea,48724724,2023/02/19 05:34:09,TLmsgDTHA5AqZy8rwSCPiMW23hW5myo8Yu,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.750000000000000000,
6f58493efc01a3f0b222132fe8ba04a9f85f0c5d93bac761a29fd83ffc413144,48724684,2023/02/19 05:32:06,TMMksaMVTVRPdMk7dT6XqupiL6dNucFGa7,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,5.000000000000000000,
61765d2f755c674292821fa1a355a9b3ec52a7573f8ac6e4a008e832d6b30684,48724682,2023/02/19 05:31:57,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TD11LYMLEMKwLcufG3HNLiARTieG9bfmeY,true,SUCCESS,27.401626487319381099,
e8550b37aab36010ed8bd1f5307acbc990e8752d6585b326b2d93eb91a9fe3cd,48724614,2023/02/19 05:28:27,TMMksaMVTVRPdMk7dT6XqupiL6dNucFGa7,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.740000000000000000,
8ca36e686867526c4cdb722f021afe9b303cdc427efdaba9570eab5d8f7f6c07,48724605,2023/02/19 05:28:00,TE2KLBPsKSDJ7yHaGTBHTUXeY6GtbBWuxG,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,2.000000000000000000,
b7258f9cd833ba77ce3d32f1d84ccc74b95ba2ed75a292721ad7a20eaa03e43f,48724600,2023/02/19 05:27:42,TWEbxeXxqERcpHXcRCQAZSRngM4XxrZu1i,TEip9nr4gXetJ3QpBSgogUYwcqE2B9N4HH,true,SUCCESS,0.387543306933388344,
0e9f9497d960f9beb7daf56f0bb6033cc2dc490bc53eb64cae45cf2f464af54c,48724594,2023/02/19 05:27:24,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TJFitfzZVk956moM5noS4BjNCJvpbkyKfU,true,SUCCESS,0.541022106035148931,
29a124a6a7778ac6c42353bcfe022940b065c63da38d0ef3bf9a237a37583ab3,48724575,2023/02/19 05:26:24,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TMMksaMVTVRPdMk7dT6XqupiL6dNucFGa7,true,SUCCESS,6.987796962164251438,
6ca9e49738dce62cee7a63c0f53098fcb1d70d37442fb8951c055c0c97529d70,48724535,2023/02/19 05:24:21,TFxHKPFVBD16PZMoPwjSjGKPA25h1fDCDR,TXrgaiabnCaZXWcmrrFmWbrRcVxgBKiMqu,true,SUCCESS,9.575350000000000000,
79aff2a9806f2b04e9a5e03f8e1020483902939243ce9b69d644c750452cb640,48724487,2023/02/19 05:21:51,TV325rK7dUd18uEqgftsTW6z41th5Tcnwt,TP7EyPNX1rvy2CzRqovZQdPs1NPMZXTL8c,true,SUCCESS,30.000000000000000000,
7d72c39f61c40411efad69b192a6d3c41498575e34e4d8383dda9005fc708dcd,48724433,2023/02/19 05:19:03,TE2KLBPsKSDJ7yHaGTBHTUXeY6GtbBWuxG,TLmsgDTHA5AqZy8rwSCPiMW23hW5myo8Yu,true,SUCCESS,6.770000000000000000,
6982d4c54acf0bca73506a37424d2ba4357e3eaa00196a6ee7456f34ecd4d59a,48724396,2023/02/19 05:17:06,TM7mgciopAZk9k2kA5FRppnXyF6BDjktnf,TJi19W49g4cULUYNj5mqj9VwXoFpDc3uik,true,SUCCESS,0.280000000000000000,
0cd9f0eeaac6a1d27195a2bb63bea606d7adafbc95afc1ef3e9fbffba398c2a0,48724268,2023/02/19 05:10:30,TV325rK7dUd18uEqgftsTW6z41th5Tcnwt,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,30.000000000000000000,
3dc3caefffac2905165adbd42d1884b9fa754e6152724a1ace267ca6380ad43d,48724259,2023/02/19 05:10:00,TNupk3qUkcuACLFpEUyHmF1VGbXsNsnh28,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,10.000000000000000000,
b722e60fdfcaa7f8a84b5a3db18832d7de2ec551746ffd5a73098a7ad84e46e5,48724227,2023/02/19 05:08:21,TNupk3qUkcuACLFpEUyHmF1VGbXsNsnh28,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.730000000000000000,
dc3361b4b246911559205f13094cdeba74f5f0370414bf665c64fe5512a3cfb0,48724202,2023/02/19 05:07:03,TAMpxdQkcEBVNmGnbe4UwiwXyVvwQ2PQqf,TNupk3qUkcuACLFpEUyHmF1VGbXsNsnh28,true,SUCCESS,1.740000000000000000,
045bd04e9a1cbda16fe27254c364422cf8158e868055ce54376d8a0d30211578,48724184,2023/02/19 05:06:06,TAMpxdQkcEBVNmGnbe4UwiwXyVvwQ2PQqf,TNupk3qUkcuACLFpEUyHmF1VGbXsNsnh28,true,SUCCESS,10.000000000000000000,
5f88b0cc96d16e245a1f145a8b543c4da5aac591480a752e052635afebf1e429,48723956,2023/02/19 04:54:18,TLqCLo4cSC7yXi8WUuFLTSJKkbbT8oh1tu,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.730000000000000000,
6aacc49d0742479d238ec21ad5f4de7c63c9a19e20880d816c0a0bcb25d6e2ad,48723943,2023/02/19 04:53:36,TM47pcn4uDEX19oRfg7VgpSVutarYFG66y,TFFkc62xVkJkheXWLTz6BZweLt2y5xeDCK,true,SUCCESS,30.000000000000000000,
53a33d00e5998e53aaade994b186a0c0351cf2db3c58bc0e874843afc416418c,48723910,2023/02/19 04:51:54,TYH5SaF9ottRbVHpKnhbpr1X23i8NVuGPs,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,13.000000000000000000,
4f3a4ea015602420c88cd4cc7cfbde3d58edd6ca1dc276aecc5829e26d5b08b4,48723893,2023/02/19 04:51:00,TL2S4WF4xaBkPvRoJ2nsbC4XFHF8SDpmT1,TLqCLo4cSC7yXi8WUuFLTSJKkbbT8oh1tu,true,SUCCESS,2.000000000000000000,
1df082e69148aed4ea00400e2530056804f84146a9c7210050a44838eacb4143,48723872,2023/02/19 04:49:54,TSenzNDrocF3e9jJhkb3RtLCh917LjXnGE,TAMpxdQkcEBVNmGnbe4UwiwXyVvwQ2PQqf,true,SUCCESS,15.000000000000000000,
a434d57350723ccdcf8397964295f56728a2023f3d449fb94b69591415e38f4e,48723857,2023/02/19 04:49:09,TM47pcn4uDEX19oRfg7VgpSVutarYFG66y,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,5.000000000000000000,
dbc3e85e7d7c975e0874951b3c21c9618899cf458aef297ecf12d5f228e68585,48723831,2023/02/19 04:47:48,TFRPtjFar1YUZEfM9fPSc8H2z9u4nktfN7,TYH5SaF9ottRbVHpKnhbpr1X23i8NVuGPs,true,SUCCESS,13.000000000000000000,
1981a4aba5e25d4d5a9ba0c00096d7391f8c0e8509fcecc17ab5c0fbb3ede0b8,48723810,2023/02/19 04:46:42,TKuKgahk97fXH11bw24inREe1L1rehQoo1,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.730000000000000000,
74adb6d2610ccea96558cd7658753eb26d1992fa1e74b8a12c92cf0152101f54,48723785,2023/02/19 04:45:24,TBvwMT7KuEYVjfRScuoWK9pKGqG77uZQ4A,TKuKgahk97fXH11bw24inREe1L1rehQoo1,true,SUCCESS,1.730000000000000000,
27a80afbfbe1aa140ab841ab0cbc1c52fc5c8a48b97270c831d95e72c3bf8d05,48723766,2023/02/19 04:44:24,TNe1tkiTFuTTRzyf4AzuFr5z1Y2mUZQfJ5,TKq2XcWxzvLTBBiJSRYWuBgCUkRgM4Qu1N,true,SUCCESS,0.782710000000000000,
84c8fb62231b92fc515514fc74363565849446e88dbb30d3331d9b5e689515e8,48723529,2023/02/19 04:32:06,THpZjaKFwuFPfMf19FmnkQLGQzsjM5EwVv,THTvgAurz96ZkkkpPkgo7MukQoMyTLWKNw,true,SUCCESS,17.000000000000000000,
99d4995bf93df8b113c1d3138c782937326fb6435c4eeea75e00f5a9621bcd2c,48723313,2023/02/19 04:20:54,TBvwMT7KuEYVjfRScuoWK9pKGqG77uZQ4A,TT3FGg781JfaS3rZ2Pz57qAefkhy2NrHFX,true,SUCCESS,8.110000000000000000,
6d48bfdf3a83211f8cce25c3dec36f84f9387969727fbf4758626619a6b31b82,48723099,2023/02/19 04:09:48,TVs4irp1ATCUW31z4hryY3GnB1XVNmG4Yg,TNwPeiDdFGjHfzVbakPyb5teJd1iSRgnuX,true,SUCCESS,0.736282000000000000,
50df7f46a21ed1146501d0873de489e1e3465bf1ee6217bc6b683d703473fea7,48723057,2023/02/19 04:07:36,TSAy2kMe7kphr3nLVLWz446DXrg7RDKdqy,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.740000000000000000,
4011df7f8cefcb75077a2643edff0b3ef98ef406a8ec5b502cb5ba58a290829d,48723037,2023/02/19 04:06:33,TUYWhaP4Gv7NePNcdAroLB2KA5MxHyfg7a,TSAy2kMe7kphr3nLVLWz446DXrg7RDKdqy,true,SUCCESS,1.740000000000000000,
69d4d3344877274adf4ac5496c7a58d8036b41b1f3428bfb5e0e0fb12a0604bb,48723010,2023/02/19 04:05:09,TVusfad9MneV291WLfQk5NosVvHrNhp7kq,TH5CqoJCdHEHYzKrqRdgjGRTaktVHkuBuB,true,SUCCESS,0.512620000000000000,
ee3de8ec0c9c24c0598a53bf1a3a4e3a8c5bb98d3e72ae32628fd29cc4d75c6f,48722969,2023/02/19 04:03:03,TYhMuzaPbGRWGnbynAZwduR5CypHNGZavw,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,10.000000000000000000,
27e6e1863e8250b8ea9b1c690ab12b095481a3233ca2ec30a7fdf4d1386170fb,48722757,2023/02/19 03:52:00,TLmP3L5duNTMYnpb6yjGuBp949sqrpJe1P,TYhMuzaPbGRWGnbynAZwduR5CypHNGZavw,true,SUCCESS,1.000000000000000000,
da40d06ecdb15c3f0936451fa41b1ecececda34f4ba3a90820773d1cb90d0cb0,48722713,2023/02/19 03:49:45,TLmP3L5duNTMYnpb6yjGuBp949sqrpJe1P,TYhMuzaPbGRWGnbynAZwduR5CypHNGZavw,true,SUCCESS,7.350000000000000000,
c47b6d3cd67b50d7109893a7480916dd447442efe1bbca113ab0b2bd769d7675,48722511,2023/02/19 03:39:15,TDHMjxd8E4Jr2879eowLj3AkENe8vPnc5t,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,6.630000000000000000,
d5f7447b567a129194a05c323f6efb7c7931965aac4f0e4baa369b34635f4959,48722475,2023/02/19 03:37:24,TPjit4fKwdK8XNKKxTcGMNN1WGfYBEwYMW,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.740000000000000000,
8f3159513dcafd3063d8083f3c66c35b58f3a323887d3a2dcc25490ab916e51d,48722460,2023/02/19 03:36:36,TKQtnNKW6gP1yUfDyz5vArvandUe8MPY2o,TPjit4fKwdK8XNKKxTcGMNN1WGfYBEwYMW,true,SUCCESS,1.740000000000000000,
bd186f4efe1596755d63657e831230d3bda7925ae79ae6d099cdbed5feb144c7,48722448,2023/02/19 03:36:00,THpExmERtNUGaCmAncL6qoJQD3dFX9Rm24,TDHMjxd8E4Jr2879eowLj3AkENe8vPnc5t,true,SUCCESS,1.430000000000000000,
95eb537a4c6e30df3df8ad1a766b9850b84a009db26d133b817d1c4f3aedba5e,48722337,2023/02/19 03:30:12,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TH96FbPg9rYNXTqMg4RJWpdnzjjDpi3Pqc,true,SUCCESS,5.382081659582977894,
32d7ae8c0a0b82983783f8df22399dc80432a289e46d19eabab99cf15d2c6ff1,48722284,2023/02/19 03:27:27,TKQtnNKW6gP1yUfDyz5vArvandUe8MPY2o,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.730000000000000000,
ac28b9bc48c595c1a49ad67c6f7a85c31e48711f75eabf743c7784b68a835d7a,48722280,2023/02/19 03:27:15,TMSv9VTozTAGjmhhh8gNWBbWQJKb3Bgtag,TDHMjxd8E4Jr2879eowLj3AkENe8vPnc5t,true,SUCCESS,5.200000000000000000,
f57047ec78ca6387c8933e621db50b3f90b510fcd92b2d2bfa6ae546eee6c9bd,48722248,2023/02/19 03:25:36,THeCeVEvDNapoKKmDX2mLWePdktSpSy22a,TD1mB1SuJkjUx11jHa314NVMKLXJ1wNwh9,true,SUCCESS,1.780000000000000000,
91c20b99d869bdd2c32241b93c449d2ca59563f0387b0b09c3c0d845edd13c36,48722170,2023/02/19 03:21:33,TJcekY2DGpZWgQbmyyTC6kePzWmccLiAWG,TKQtnNKW6gP1yUfDyz5vArvandUe8MPY2o,true,SUCCESS,19.031990000000000000,
8b5db05dbedfa13d7bc2ca9db9b5a3eb16ecde8328ac422b33b884c581767f9e,48722155,2023/02/19 03:20:45,TV2Fsoi8yAWVMpX4eNtpJsiZrj3evmLVz4,TLgYWRo7i2XNJf5TZdN4DuqHomwF3wYWGT,true,SUCCESS,5.000000000000000000,
4ec7c48400b18821e6b41186b9a66cbbd1c2c574435b2cfb5f258f16ea3cea75,48722085,2023/02/19 03:17:09,TMErEY6ixvTyq7ML2snmFj7jv8eH6NCB4L,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,9.000000000000000000,
1fd80a686f547428de00f7752733e14001ce8264654da70edc6dedb9a49be784,48722037,2023/02/19 03:14:39,TAndAcuvahMYagRA7w1akKrabMD1aJzEzZ,TBvwMT7KuEYVjfRScuoWK9pKGqG77uZQ4A,true,SUCCESS,1.000000000000000000,
2d01c818d36265c1230760eca5766402b69f75fee95919c9e525384ecf54d0d3,48721781,2023/02/19 03:01:21,THVxZuNASNuiGvvz6Wxodkv9PYpcBiHmYR,TWoWmMNkPgrKjnDGoEwUouVuZP8FCitYPF,true,SUCCESS,0.360000000000000000,
01bc515d55f04f160181e9f0a7911faefc789473e2cbf451547d209f76cb0477,48721736,2023/02/19 02:59:00,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TDjMueBdgDwaLNFGNk9V1XY3K7pwuXrDfp,true,SUCCESS,0.283202845497858266,
a18c81212224bb9f6ecce6e4164132d950e87f104f8d55432437fc294b9e0306,48721635,2023/02/19 02:53:45,TFRbbx4Aa545K4NWFq3St8QauUQ7TfQdtD,TDjMueBdgDwaLNFGNk9V1XY3K7pwuXrDfp,true,SUCCESS,1.000000000000000000,
8428da31a2c19a2cd8aa9b71b552b61808751dfe3c5adab2019e1820c48f930d,48721385,2023/02/19 02:40:48,THVhXFTLvgWT3AHDifv8pV9cp73tdSsCjb,TKnS8Pf5D8mD3s6oXUgk4Prn12fjjAv7Nx,true,SUCCESS,2.800000000000000000,
2a694eee3d706d541e5c08f3681f13fb0d22b99f01da09f6499f3bc824172887,48721032,2023/02/19 02:22:27,TSDadxy6Sehn9DiiVSmgZWwF7u5UwcWrKq,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,100.000000000000000000,
02b72e7b88f325f4afbf99953ad90bef37fc749a748054bd690550cf482e4f12,48720997,2023/02/19 02:20:39,TLMx3RjvA47cjpxhMdEUDVT8Ewyqtxpgod,TSDadxy6Sehn9DiiVSmgZWwF7u5UwcWrKq,true,SUCCESS,2.000000000000000000,
a1c9059d094de7dffebd005b9e6f66ada796d166e553832741f7d76affc5e87e,48720267,2023/02/19 01:42:45,TVQ38WuJfNqWoZQLeMCPkjZFHi3DcVv8vR,TBx4W8jzQoZipa3YzErufcvgE8CHaHF2T3,true,SUCCESS,49.982490000000000000,
